Time,Price
2019/1/18,3675.7
2019/1/19,3760
2019/1/20,3586.1
2019/1/21,3579.4
2019/1/22,3639.1
2019/1/23,3619.9
2019/1/24,3652.6
2019/1/25,3628.9
2019/1/26,3630.7
2019/1/27,3597.1
2019/1/28,3501.9
2019/1/29,3477.9
2019/1/30,3529.6
2019/1/31,3501.1
2019/2/1,3536.2
2019/2/2,3564.3
2019/2/3,3501.7
2019/2/4,3490.5
2019/2/5,3512.6
2019/2/6,3452
2019/2/7,3436.1
2019/2/8,3724
2019/2/9,3718.4
2019/2/10,3746.3
2019/2/11,3681.1
2019/2/12,3694.2
2019/2/13,3666.1
2019/2/14,3656.7
2019/2/15,3670
2019/2/16,3676.4
2019/2/17,3734.5
2019/2/18,3978.1
2019/2/19,3989.9
2019/2/20,4055
2019/2/21,4008.8
2019/2/22,4058.3
2019/2/23,4211.7
2019/2/24,3832
2019/2/25,3921.8
2019/2/26,3896.8
2019/2/27,3902.7
2019/2/28,3894
2019/3/1,3914
2019/3/2,3913
2019/3/3,3884.8
2019/3/4,3800
2019/3/5,3951.6
2019/3/6,3951.4
2019/3/7,3964.7
2019/3/8,3940.5
2019/3/9,4017.3
2019/3/10,4000
2019/3/11,3949
2019/3/12,3954.1
2019/3/13,3947.9
2019/3/14,3948.3
2019/3/15,4003.1
2019/3/16,4088
2019/3/17,4068.9
2019/3/18,4073.5
2019/3/19,4104.7
2019/3/20,4127.2
2019/3/21,4044.8
2019/3/22,4045.3
2019/3/23,4063.2
2019/3/24,4041.4
2019/3/25,3970
2019/3/26,3991.7
2019/3/27,4102.5
2019/3/28,4092.6
2019/3/29,4179
2019/3/30,4165.1
2019/3/31,4167.6
2019/4/1,4196.8
2019/4/2,4927.1
2019/4/3,4978
2019/4/4,4938.9
2019/4/5,5080.4
2019/4/6,5090.5
2019/4/7,5238.1
2019/4/8,5312.5
2019/4/9,5216.3
2019/4/10,5311.7
2019/4/11,5065.8
2019/4/12,5114
2019/4/13,5101.8
2019/4/14,5194.3
2019/4/15,5049.2
2019/4/16,5234.3
2019/4/17,5254.5
2019/4/18,5310.8
2019/4/19,5314
2019/4/20,5340
2019/4/21,5321.9
2019/4/22,5417.8
2019/4/23,5550.9
2019/4/24,5480.3
2019/4/25,5219
2019/4/26,5410.8
2019/4/27,5401.8
2019/4/28,5486.8
2019/4/29,5480.1
2019/4/30,5599.5
2019/5/1,5629.6
2019/5/2,5723.8
2019/5/3,6016
2019/5/4,6098.3
2019/5/5,6042
2019/5/6,6027.9
2019/5/7,6087.9
2019/5/8,6201
2019/5/9,6258.4
2019/5/10,6438.7
2019/5/11,7136.4
2019/5/12,6979.9
2019/5/13,7753.2
2019/5/14,7958.3
2019/5/15,8132.9
2019/5/16,7857
2019/5/17,7415.4
2019/5/18,7260
2019/5/19,8189.5
2019/5/20,7985
2019/5/21,7937
2019/5/22,7621.1
2019/5/23,7872.4
2019/5/24,7994.9
2019/5/25,8054.9
2019/5/26,8729.9
2019/5/27,8806
2019/5/28,8740.9
2019/5/29,8680.9
2019/5/30,8269.9
2019/5/31,8533.3
2019/6/1,8547
2019/6/2,8740
2019/6/3,8103.4
2019/6/4,7692.8
2019/6/5,7789.3
2019/6/6,7805.6
2019/6/7,7991.5
2019/6/8,7924.6
2019/6/9,7639.2
2019/6/10,8013.7
2019/6/11,7904.1
2019/6/12,8175.4
2019/6/13,8227.4
2019/6/14,8689.1
2019/6/15,8856
2019/6/16,8986
2019/6/17,9356
2019/6/18,9095.9
2019/6/19,9305.9
2019/6/20,9557.1
2019/6/21,10236
2019/6/22,10747.9
2019/6/23,10916
2019/6/24,11053
2019/6/25,11751
2019/6/26,12876
2019/6/27,11200
2019/6/28,12349
2019/6/29,11921
2019/6/30,10745
2019/7/1,10639
2019/7/2,10866
2019/7/3,11984
2019/7/4,11169
2019/7/5,10998
2019/7/6,11283
2019/7/7,11486
2019/7/8,12301
2019/7/9,12553
2019/7/10,12093
2019/7/11,11340
2019/7/12,11765
2019/7/13,11312
2019/7/14,10206.8
2019/7/15,10820
2019/7/16,9410
2019/7/17,9683.2
2019/7/18,10622
2019/7/19,10519
2019/7/20,10740
2019/7/21,10569.4
2019/7/22,10329
2019/7/23,9854.9
2019/7/24,9771
2019/7/25,9890.1
2019/7/26,9842.5
2019/7/27,9465.7
2019/7/28,9519
2019/7/29,9507
2019/7/30,9589
2019/7/31,10088
2019/8/1,10399
2019/8/2,10519
2019/8/3,10822
2019/8/4,10973
2019/8/5,11808
2019/8/6,11471.2
2019/8/7,11997
2019/8/8,12060
2019/8/9,11893
2019/8/10,11314
2019/8/11,11586
2019/8/12,11404
2019/8/13,10904
2019/8/14,10067
2019/8/15,10327
2019/8/16,10366
2019/8/17,10228
2019/8/18,10327
2019/8/19,10937
2019/8/20,10793
2019/8/21,10146
2019/8/22,10117
2019/8/23,10408
2019/8/24,10152
2019/8/25,10132
2019/8/26,10377
2019/8/27,10184
2019/8/28,9727.4
2019/8/29,9509
2019/8/30,9601
2019/8/31,9623.9
2019/9/1,9779.1
2019/9/2,10388
2019/9/3,10641
2019/9/4,10590
2019/9/5,10578.7
2019/9/6,10317
2019/9/7,10488
2019/9/8,10415
2019/9/9,10318
2019/9/10,10122
2019/9/11,10175
2019/9/12,10452
2019/9/13,10374
2019/9/14,10379
2019/9/15,10322
2019/9/16,10295
2019/9/17,10214.1
2019/9/18,10185
2019/9/19,10301
2019/9/20,10198
2019/9/21,10013
2019/9/22,10052
2019/9/23,9702.6
2019/9/24,8547.9
2019/9/25,8474.7
2019/9/26,8103.6
2019/9/27,8213.4
2019/9/28,8238.6
2019/9/29,8090
2019/9/30,8331.1
2019/10/1,8334.9
2019/10/2,8413.4
2019/10/3,8257.9
2019/10/4,8170
2019/10/5,8162.5
2019/10/6,7883.1
2019/10/7,8227
2019/10/8,8211.2
2019/10/9,8607.5
2019/10/10,8596
2019/10/11,8280
2019/10/12,8318.3
2019/10/13,8305.7
2019/10/14,8370
2019/10/15,8191.1
2019/10/16,8016
2019/10/17,8092.3
2019/10/18,7987.2
2019/10/19,7992.9
2019/10/20,8260.6
2019/10/21,8243.9
2019/10/22,8058.9
2019/10/23,7493.7
2019/10/24,7453
2019/10/25,8679.1
2019/10/26,9270.9
2019/10/27,9571.8
2019/10/28,9225.7
2019/10/29,9445.5
2019/10/30,9184.3
2019/10/31,9185.6
2019/11/1,9289.1
2019/11/2,9332.1
2019/11/3,9222.4
2019/11/4,9441.2
2019/11/5,9333.9
2019/11/6,9353
2019/11/7,9208
2019/11/8,8782.4
2019/11/9,8828
2019/11/10,9068.4
2019/11/11,8737.7
2019/11/12,8830
2019/11/13,8801.1
2019/11/14,8655.7
2019/11/15,8495.8
2019/11/16,8523.5
2019/11/17,8537.3
2019/11/18,8219.5
2019/11/19,8164.9
2019/11/20,8126.4
2019/11/21,7671.1
2019/11/22,7323
2019/11/23,7352.6
2019/11/24,6965.3
2019/11/25,7168
2019/11/26,7198.3
2019/11/27,7549.3
2019/11/28,7460.8
2019/11/29,7796.6
2019/11/30,7599.9
2019/12/1,7450.1
2019/12/2,7350.3
2019/12/3,7336
2019/12/4,7238.2
2019/12/5,7440
2019/12/6,7588.3
2019/12/7,7543.2
2019/12/8,7564.6
2019/12/9,7379.5
2019/12/10,7254.6
2019/12/11,7230.7
2019/12/12,7224
2019/12/13,7283.2
2019/12/14,7100.8
2019/12/15,7152.7
2019/12/16,6926.8
2019/12/17,6667.1
2019/12/18,7323.4
2019/12/19,7181.8
2019/12/20,7212.9
2019/12/21,7166.4
2019/12/22,7532
2019/12/23,7347.4
2019/12/24,7276.9
2019/12/25,7220.1
2019/12/26,7232.4
2019/12/27,7287
2019/12/28,7334.4
2019/12/29,7417.9
2019/12/30,7260.9
2019/12/31,7208.3
2020/1/1,7212.7
2020/1/2,6989.4
2020/1/3,7367.5
2020/1/4,7369.8
2020/1/5,7364.6
2020/1/6,7757.9
2020/1/7,8150
2020/1/8,8036.8
2020/1/9,7817.5
2020/1/10,8176.3
2020/1/11,8013.8
2020/1/12,8174.7
2020/1/13,8094.5
2020/1/14,8775.6
2020/1/15,8807.7
2020/1/16,8720.6
2020/1/17,8875.4
2020/1/18,8891.5
2020/1/19,8694
2020/1/20,8638.2
2020/1/21,8734.1
2020/1/22,8663.9
2020/1/23,8403.5
2020/1/24,8447.1
2020/1/25,8353.7
2020/1/26,8621.6
2020/1/27,8912
2020/1/28,9393.7
2020/1/29,9304.2
2020/1/30,9512.7
2020/1/31,9367.4
2020/2/1,9410.6
2020/2/2,9353.1
2020/2/3,9309.3
2020/2/4,9197.4
2020/2/5,9612
2020/2/6,9744.9
2020/2/7,9805.2
2020/2/8,9877.2
2020/2/9,10151
2020/2/10,9850.2
2020/2/11,10247
2020/2/12,10339
2020/2/13,10222
2020/2/14,10335
2020/2/15,9901
2020/2/16,9929.7
2020/2/17,9708
2020/2/18,10183
2020/2/19,9592.2
2020/2/20,9608.1
2020/2/21,9693.5
2020/2/22,9662.4
2020/2/23,9985
2020/2/24,9674.1
2020/2/25,9327.5
2020/2/26,8813.2
2020/2/27,8825.8
2020/2/28,8728
2020/2/29,8557.3
2020/3/1,8565.2
2020/3/2,8938.1
2020/3/3,8791.1
2020/3/4,8788.6
2020/3/5,9090.8
2020/3/6,9180.6
2020/3/7,8919
2020/3/8,8074
2020/3/9,7967.3
2020/3/10,7913.8
2020/3/11,7969.6
2020/3/12,4927
2020/3/13,5625.4
2020/3/14,5218.2
2020/3/15,5383.2
2020/3/16,5058.5
2020/3/17,5345.2
2020/3/18,5416.2
2020/3/19,6173.4
2020/3/20,6205.8
2020/3/21,6201.8
2020/3/22,5827
2020/3/23,6491.2
2020/3/24,6762
2020/3/25,6688.2
2020/3/26,6750.7
2020/3/27,6370
2020/3/28,6249.3
2020/3/29,5892.6
2020/3/30,6407.6
2020/3/31,6427.7
2020/4/1,6675
2020/4/2,6818.3
2020/4/3,6740.8
2020/4/4,6881.6
2020/4/5,6778
2020/4/6,7346
2020/4/7,7203
2020/4/8,7367
2020/4/9,7293.5
2020/4/10,6875.5
2020/4/11,6884.5
2020/4/12,6913
2020/4/13,6848.7
2020/4/14,6872.4
2020/4/15,6633.8
2020/4/16,7114.9
2020/4/17,7045.8
2020/4/18,7269.1
2020/4/19,7133.3
2020/4/20,6841.9
2020/4/21,6850
2020/4/22,7133
2020/4/23,7495.2
2020/4/24,7506.8
2020/4/25,7538.5
2020/4/26,7697.1
2020/4/27,7777.7
2020/4/28,7755.8
2020/4/29,8773.3
2020/4/30,8635.3
2020/5/1,8822.9
2020/5/2,8982.3
2020/5/3,8899.8
2020/5/4,8865.8
2020/5/5,9020.1
2020/5/6,9157.9
2020/5/7,9979.6
2020/5/8,9792.8
2020/5/9,9537.9
2020/5/10,8726
2020/5/11,8555
2020/5/12,8811.4
2020/5/13,9312
2020/5/14,9791
2020/5/15,9313.3
2020/5/16,9388
2020/5/17,9668.2
2020/5/18,9714.8
2020/5/19,9770.1
2020/5/20,9502
2020/5/21,9059.5
2020/5/22,9162.4
2020/5/23,9174.6
2020/5/24,8711.5
2020/5/25,8902
2020/5/26,8845.5
2020/5/27,9210.3
2020/5/28,9589.3
2020/5/29,9426.2
2020/5/30,9706.4
2020/5/31,9452.1
2020/6/1,10221
2020/6/2,9530
2020/6/3,9672
2020/6/4,9790.7
2020/6/5,9620.5
2020/6/6,9668.4
2020/6/7,9746.3
2020/6/8,9783.2
2020/6/9,9770.8
2020/6/10,9898.8
2020/6/11,9272.2
2020/6/12,9468.3
2020/6/13,9480.8
2020/6/14,9345.4
2020/6/15,9433.9
2020/6/16,9534.4
2020/6/17,9473.3
2020/6/18,9400
2020/6/19,9315.5
2020/6/20,9371.3
2020/6/21,9298.1
2020/6/22,9697.7
2020/6/23,9635.1
2020/6/24,9312.1
2020/6/25,9257
2020/6/26,9173.1
2020/6/27,9015.3
2020/6/28,9127.8
2020/6/29,9194.4
2020/6/30,9150.6
2020/7/1,9239.9
2020/7/2,9100
2020/7/3,9073.9
2020/7/4,9147.7
2020/7/5,9089.7
2020/7/6,9361
2020/7/7,9267.5
2020/7/8,9447
2020/7/9,9248.9
2020/7/10,9305.7
2020/7/11,9246.3
2020/7/12,9315.8
2020/7/13,9252
2020/7/14,9263.4
2020/7/15,9210.1
2020/7/16,9149.9
2020/7/17,9167.3
2020/7/18,9189.1
2020/7/19,9231.2
2020/7/20,9179.2
2020/7/21,9402
2020/7/22,9557.7
2020/7/23,9615
2020/7/24,9559.4
2020/7/25,9714.9
2020/7/26,9948.1
2020/7/27,11044
2020/7/28,10932
2020/7/29,11117
2020/7/30,11123
2020/7/31,11350
2020/8/1,11804.7
2020/8/2,11053.8
2020/8/3,11226.5
2020/8/4,11184
2020/8/5,11735.8
2020/8/6,11759
2020/8/7,11580
2020/8/8,11764
2020/8/9,11675.7
2020/8/10,11892
2020/8/11,11379.8
2020/8/12,11591
2020/8/13,11792.5
2020/8/14,11761
2020/8/15,11873.4
2020/8/16,11925
2020/8/17,12300
2020/8/18,11961.8
2020/8/19,11778
2020/8/20,11884
2020/8/21,11531
2020/8/22,11685
2020/8/23,11663
2020/8/24,11768
2020/8/25,11341
2020/8/26,11471
2020/8/27,11343
2020/8/28,11545
2020/8/29,11492
2020/8/30,11729.9
2020/8/31,11671
2020/9/1,11942
2020/9/2,11408
2020/9/3,10170
2020/9/4,10484.7
2020/9/5,10197
2020/9/6,10276
2020/9/7,10397
2020/9/8,10149.8
2020/9/9,10240
2020/9/10,10355
2020/9/11,10405
2020/9/12,10458
2020/9/13,10331
2020/9/14,10686
2020/9/15,10797
2020/9/16,10971.3
2020/9/17,10959
2020/9/18,10957.2
2020/9/19,11099
2020/9/20,10934.5
2020/9/21,10434
2020/9/22,10549
2020/9/23,10263
2020/9/24,10754
2020/9/25,10708
2020/9/26,10750
2020/9/27,10803
2020/9/28,10712
2020/9/29,10856
2020/9/30,10794
2020/10/1,10634
2020/10/2,10586
2020/10/3,10558.6
2020/10/4,10687
2020/10/5,10807
2020/10/6,10613.7
2020/10/7,10687
2020/10/8,10943
2020/10/9,11071
2020/10/10,11308
2020/10/11,11385
2020/10/12,11560
2020/10/13,11442
2020/10/14,11440
2020/10/15,11509
2020/10/16,11325
2020/10/17,11375
2020/10/18,11518
2020/10/19,11757
2020/10/20,11925
2020/10/21,12825
2020/10/22,12988
2020/10/23,12935
2020/10/24,13132
2020/10/25,13037
2020/10/26,13061
2020/10/27,13626.3
2020/10/28,13272
2020/10/29,13451
2020/10/30,13568
2020/10/31,13788
2020/11/1,13756
2020/11/2,13563
2020/11/3,14025
2020/11/4,14160
2020/11/5,15574
2020/11/6,15571.7
2020/11/7,14844.1
2020/11/8,15501
2020/11/9,15329
2020/11/10,15312
2020/11/11,15710
2020/11/12,16294
2020/11/13,16310
2020/11/14,16058.3
2020/11/15,15962.2
2020/11/16,16710
2020/11/17,17674.9
2020/11/18,17773
2020/11/19,17810
2020/11/20,18669
2020/11/21,18660
2020/11/22,18399
2020/11/23,18373
2020/11/24,19134.8
2020/11/25,18730
2020/11/26,17219
2020/11/27,17169.3
2020/11/28,17746
2020/11/29,18196
2020/11/30,19686
2020/12/1,18807
2020/12/2,19241
2020/12/3,19447
2020/12/4,18657
2020/12/5,19157
2020/12/6,19410
2020/12/7,19196
2020/12/8,18335
2020/12/9,18560
2020/12/10,18260
2020/12/11,18050
2020/12/12,18810.6
2020/12/13,19180
2020/12/14,19281
2020/12/15,19459
2020/12/16,21322
2020/12/17,22806.6
2020/12/18,23127
2020/12/19,23804
2020/12/20,23427
2020/12/21,22701
2020/12/22,23805
2020/12/23,23234
2020/12/24,23735
2020/12/25,24717
2020/12/26,26412
2020/12/27,26241
2020/12/28,27058
2020/12/29,27315
2020/12/30,28880
2020/12/31,28933
2021/1/1,29346
2021/1/2,32185
2021/1/3,32971
2021/1/4,32020
2021/1/5,33996
2021/1/6,36755
2021/1/7,39407
2021/1/8,40509
2021/1/9,40171
2021/1/10,38226
2021/1/11,35476
2021/1/12,34103
2021/1/13,37375
2021/1/14,39170
2021/1/15,36741
2021/1/16,36055
2021/1/17,35903
2021/1/18,36699
2021/1/19,35958
2021/1/20,35521.1
2021/1/21,30873
2021/1/22,33062
2021/1/23,32099
2021/1/24,32298
2021/1/25,32268.1
2021/1/26,32519
2021/1/27,30454
2021/1/28,33331
2021/1/29,34280.7
2021/1/30,34334
2021/1/31,33141
2021/2/1,33559
2021/2/2,35563
2021/2/3,37677
2021/2/4,36975
2021/2/5,38260
2021/2/6,39257
2021/2/7,38841
2021/2/8,46440
2021/2/9,46486
2021/2/10,44835
2021/2/11,47966
2021/2/12,47389
2021/2/13,47177
2021/2/14,48587
2021/2/15,47941
2021/2/16,49225
2021/2/17,52060
2021/2/18,51566
2021/2/19,55847
2021/2/20,55838
2021/2/21,57376
2021/2/22,54078
2021/2/23,48888
2021/2/24,49715
2021/2/25,47144
2021/2/26,46319
2021/2/27,46217
2021/2/28,45300
2021/3/1,49572
2021/3/2,48526
2021/3/3,50425
2021/3/4,48368
2021/3/5,48811
2021/3/6,48895
2021/3/7,51031.2
2021/3/8,52395
2021/3/9,54949.4
2021/3/10,55955.2
2021/3/11,57869
2021/3/12,57315
2021/3/13,61207
2021/3/14,59005
2021/3/15,55644
2021/3/16,56924
2021/3/17,58870
2021/3/18,57640
2021/3/19,58074
2021/3/20,58087
2021/3/21,57368
2021/3/22,54074
2021/3/23,54331
2021/3/24,52347.2
2021/3/25,51363
2021/3/26,54992.9
2021/3/27,55886
2021/3/28,55773
2021/3/29,57672.3
2021/3/30,58841
2021/3/31,58796
2021/4/1,58727.4
2021/4/2,58959
2021/4/3,57023
2021/4/4,58240
2021/4/5,59145
2021/4/6,57991
2021/4/7,55960
2021/4/8,58110
2021/4/9,58114
2021/4/10,59823.8
2021/4/11,60034.8
2021/4/12,59900
2021/4/13,63518
2021/4/14,62942.7
2021/4/15,63196
2021/4/16,61325
2021/4/17,59970
2021/4/18,56163
2021/4/19,55639
2021/4/20,56476
2021/4/21,53822
2021/4/22,51781.3
2021/4/23,51139
2021/4/24,50167
2021/4/25,49116.3
2021/4/26,54103
2021/4/27,55044
2021/4/28,54860
2021/4/29,53566
2021/4/30,57637
2021/5/1,57774
2021/5/2,56605
2021/5/3,57147
2021/5/4,53264
2021/5/5,57477
2021/5/6,56451
2021/5/7,57349
2021/5/8,58894
2021/5/9,58276
2021/5/10,55851
2021/5/11,56715
2021/5/12,49725
2021/5/13,49747
2021/5/14,49917
2021/5/15,46784.9
2021/5/16,46582.9
2021/5/17,43544
2021/5/18,42935
2021/5/19,36755
2021/5/20,40578
2021/5/21,37415
2021/5/22,37585
2021/5/23,34730.3
2021/5/24,38772.9
2021/5/25,38363
2021/5/26,39301
2021/5/27,38435
2021/5/28,35667
2021/5/29,34570
2021/5/30,35615
2021/5/31,37305
2021/6/1,36672.6
2021/6/2,37590
2021/6/3,39209
2021/6/4,36854
2021/6/5,35543
2021/6/6,35782
2021/6/7,33596
2021/6/8,33415
2021/6/9,37347
2021/6/10,36649.2
2021/6/11,37338
2021/6/12,35531
2021/6/13,39004
2021/6/14,40500
2021/6/15,40139
2021/6/16,38332
2021/6/17,38061
2021/6/18,35802
2021/6/19,35585.8
2021/6/20,35631
2021/6/21,31761
2021/6/22,32553
2021/6/23,33703
2021/6/24,34656.6
2021/6/25,31584
2021/6/26,32359
2021/6/27,34717
2021/6/28,34484
2021/6/29,35895.9
2021/6/30,35043.5
2021/7/1,33554.4
2021/7/2,33816
2021/7/3,34758
2021/7/4,35289
2021/7/5,33668
2021/7/6,34140
2021/7/7,33886
2021/7/8,32873.9
2021/7/9,33769
2021/7/10,33506
2021/7/11,34239
2021/7/12,33090
2021/7/13,32727
2021/7/14,32822.6
2021/7/15,31857
2021/7/16,31429
2021/7/17,31559
2021/7/18,31824
2021/7/19,30847
2021/7/20,29806.1
2021/7/21,32141
2021/7/22,32320
2021/7/23,33597.1
2021/7/24,33845
2021/7/25,35407
2021/7/26,37296
2021/7/27,39563
2021/7/28,40004
2021/7/29,40041
2021/7/30,42169
2021/7/31,41409
2021/8/1,39922
2021/8/2,39156
2021/8/3,38207
2021/8/4,39754
2021/8/5,40887
2021/8/6,42830
2021/8/7,44589
2021/8/8,43770
2021/8/9,46293
2021/8/10,45612
2021/8/11,45546
2021/8/12,44423
2021/8/13,47842
2021/8/14,47084
2021/8/15,47031
2021/8/16,45940
2021/8/17,44698
2021/8/18,44744
2021/8/19,46765
2021/8/20,49332
2021/8/21,48868
2021/8/22,49264
2021/8/23,49539
2021/8/24,47714
2021/8/25,48989
2021/8/26,46832
2021/8/27,49076.1
2021/8/28,48914
2021/8/29,48800
2021/8/30,47008
2021/8/31,47157
2021/9/1,48844
2021/9/2,49291
2021/9/3,50000
2021/9/4,49899
2021/9/5,51762
2021/9/6,52676
2021/9/7,46778
2021/9/8,46088
2021/9/9,46389
2021/9/10,44852
2021/9/11,45169
2021/9/12,46069
2021/9/13,44960
2021/9/14,47078
2021/9/15,48136
2021/9/16,47786
2021/9/17,47292
2021/9/18,48309
2021/9/19,47239
2021/9/20,43002
2021/9/21,40664
2021/9/22,43582.6
2021/9/23,44882
2021/9/24,42878
2021/9/25,42711
2021/9/26,43180
2021/9/27,42191
2021/9/28,41064
2021/9/29,41551
2021/9/30,43830
2021/10/1,48157
2021/10/2,47675
2021/10/3,48243
2021/10/4,49252
2021/10/5,51508
2021/10/6,55331
2021/10/7,53793
2021/10/8,53925
2021/10/9,54978
2021/10/10,54701
2021/10/11,57468
2021/10/12,55967
2021/10/13,57381
2021/10/14,57354
2021/10/15,61709
2021/10/16,60867.5
2021/10/17,61511
2021/10/18,62034
2021/10/19,64237
2021/10/20,65988
2021/10/21,62200
2021/10/22,60708
2021/10/23,61302
2021/10/24,60847
2021/10/25,63100
2021/10/26,60290
2021/10/27,58453
2021/10/28,60598
2021/10/29,62235
2021/10/30,61838.8
2021/10/31,61330
2021/11/1,60927
2021/11/2,63249
2021/11/3,62904
2021/11/4,61422.8
2021/11/5,61016.4
2021/11/6,61496
2021/11/7,63259.1
2021/11/8,67526
2021/11/9,66935
2021/11/10,64954
2021/11/11,64801
2021/11/12,64156
2021/11/13,64406
2021/11/14,65471
2021/11/15,63562
2021/11/16,60124
2021/11/17,60386.1
2021/11/18,57014
2021/11/19,58130
2021/11/20,59739
2021/11/21,58790
2021/11/22,56299
2021/11/23,57602
2021/11/24,57209
2021/11/25,58995
2021/11/26,53738
2021/11/27,54836
2021/11/28,57325
2021/11/29,57845
2021/11/30,56938
2021/12/1,57250
2021/12/2,56517
2021/12/3,53709
2021/12/4,49272
2021/12/5,49469
2021/12/6,50566.6
2021/12/7,50634
2021/12/8,50503.4
2021/12/9,47611
2021/12/10,47170
2021/12/11,49363.1
2021/12/12,50123
2021/12/13,46777
2021/12/14,48408
2021/12/15,48901
2021/12/16,47675
2021/12/17,46193
2021/12/18,46879
2021/12/19,46716.5
2021/12/20,46898
2021/12/21,48923
2021/12/22,48626
2021/12/23,50812
2021/12/24,50815
2021/12/25,50437
2021/12/26,50797
2021/12/27,50684
2021/12/28,47554
2021/12/29,46465
2021/12/30,47156
2021/12/31,46218
2022/1/1,47755
2022/1/2,47314
2022/1/3,46445
2022/1/4,45830
2022/1/5,43418
2022/1/6,43111
2022/1/7,41518
2022/1/8,41679
2022/1/9,41850
2022/1/10,41839
2022/1/11,42743
2022/1/12,43909
2022/1/13,42562
2022/1/14,43091
2022/1/15,43069
2022/1/16,43084
2022/1/17,42242
2022/1/18,42390
2022/1/19,41676
2022/1/20,40740
2022/1/21,36501
2022/1/22,35103
2022/1/23,36308
2022/1/24,36702
2022/1/25,36994
2022/1/26,36830.8
2022/1/27,37217
2022/1/28,37759.8
2022/1/29,38197
2022/1/30,37939
2022/1/31,38526
2022/2/1,38733
2022/2/2,36925
2022/2/3,37331
2022/2/4,41562.7
2022/2/5,41454
2022/2/6,42423
2022/2/7,43865
2022/2/8,44060.5
2022/2/9,44432
2022/2/10,43545
2022/2/11,42418
2022/2/12,42239.1
2022/2/13,42091
2022/2/14,42559.9
2022/2/15,44559.9
2022/2/16,43885
2022/2/17,40556
2022/2/18,40037
2022/2/19,40141
2022/2/20,38420
2022/2/21,37054
2022/2/22,38299
2022/2/23,37292
2022/2/24,38380
2022/2/25,39243
2022/2/26,39125
2022/2/27,37734
2022/2/28,43202
2022/3/1,44442
2022/3/2,43952
2022/3/3,42490
2022/3/4,39171
2022/3/5,39408
2022/3/6,38437
2022/3/7,38039
2022/3/8,38757
2022/3/9,41962.3
2022/3/10,39458.5
2022/3/11,38737
2022/3/12,38816.3
2022/3/13,37777.1
2022/3/14,39717
2022/3/15,39317
2022/3/16,41148
2022/3/17,40942.6
2022/3/18,41774
2022/3/19,42214
2022/3/20,41249
2022/3/21,41031
2022/3/22,42370
2022/3/23,42882
2022/3/24,44003
2022/3/25,44337
2022/3/26,44536.4
2022/3/27,46836
2022/3/28,47105
2022/3/29,47424
2022/3/30,47035
2022/3/31,45535
2022/4/1,46301
2022/4/2,45825
2022/4/3,46383
2022/4/4,46611.1
2022/4/5,45481
2022/4/6,43199
2022/4/7,43458
2022/4/8,42277
2022/4/9,42780
2022/4/10,42181
2022/4/11,39565
2022/4/12,40087
2022/4/13,41155
2022/4/14,39948
2022/4/15,40587
2022/4/16,40408.7
2022/4/17,39707.6
2022/4/18,40821
2022/4/19,41516.8
2022/4/20,41366.4
2022/4/21,40502
2022/4/22,39724
2022/4/23,39446.7
2022/4/24,39763
